70.0,110.0,2200.0,3.0,0.7056,10.8428413692,nan,nan,
70.0,110.0,2200.0,4.0,1.0584,8.13213102687,nan,nan,
70.0,110.0,2200.0,5.0,1.4112,6.50570482149,nan,nan,
70.0,110.0,2200.0,6.0,1.764,5.42142068458,nan,nan,
70.0,110.0,2200.0,7.0,2.1168,4.64693201535,nan,nan,
70.0,110.0,2200.0,8.0,2.4696,4.06606551343,nan,nan,
70.0,110.0,2200.0,9.0,2.8224,3.61428045639,nan,nan,
70.0,110.0,2200.0,10.0,3.1752,3.25285241075,nan,nan,
70.0,110.0,2200.0,11.0,3.528,2.95713855522,nan,nan,
70.0,110.0,2400.0,2.0,0.3528,14.9089068826,nan,nan,
70.0,110.0,2400.0,3.0,0.7056,9.93927125506,nan,nan,
70.0,110.0,2400.0,4.0,1.0584,7.4544534413,nan,nan,
70.0,110.0,2400.0,5.0,1.4112,5.96356275304,nan,nan,
70.0,110.0,2400.0,6.0,1.764,4.96963562753,nan,nan,
70.0,110.0,2400.0,7.0,2.1168,4.25968768074,nan,nan,
70.0,110.0,2400.0,8.0,2.4696,3.72722672065,nan,nan,
70.0,110.0,2400.0,9.0,2.8224,3.31309041835,nan,nan,
70.0,110.0,2400.0,10.0,3.1752,2.98178137652,nan,nan,
70.0,110.0,2400.0,11.0,3.528,2.71071034229,nan,nan,
70.0,110.0,2600.0,2.0,0.3528,13.7620678916,nan,nan,
70.0,110.0,2600.0,3.0,0.7056,9.17471192775,nan,nan,
70.0,110.0,2600.0,4.0,1.0584,6.88103394581,nan,nan,
70.0,110.0,2600.0,5.0,1.4112,5.50482715665,nan,nan,
70.0,110.0,2600.0,6.0,1.764,4.58735596387,nan,nan,
70.0,110.0,2600.0,7.0,2.1168,3.93201939761,nan,nan,
70.0,110.0,2600.0,8.0,2.4696,3.44051697291,nan,nan,
70.0,110.0,2600.0,9.0,2.8224,3.05823730925,nan,nan,
70.0,110.0,2600.0,10.0,3.1752,2.75241357832,nan,nan,
70.0,110.0,2600.0,11.0,3.528,2.50219416211,nan,nan,
70.0,110.0,2800.0,2.0,0.3528,12.7790630422,nan,nan,
70.0,110.0,2800.0,3.0,0.7056,8.51937536148,nan,nan,
70.0,110.0,2800.0,4.0,1.0584,6.38953152111,nan,nan,
70.0,110.0,2800.0,5.0,1.4112,5.11162521689,nan,nan,
70.0,110.0,2800.0,6.0,1.764,4.25968768074,nan,nan,
70.0,110.0,2800.0,7.0,2.1168,3.65116086921,nan,nan,
70.0,110.0,2800.0,8.0,2.4696,3.19476576056,nan,nan,
70.0,110.0,2800.0,9.0,2.8224,2.83979178716,nan,nan,
70.0,110.0,2800.0,10.0,3.1752,2.55581260844,nan,nan,
70.0,110.0,2800.0,11.0,3.528,2.32346600768,nan,nan,
70.0,110.0,3000.0,2.0,0.3528,11.9271255061,nan,nan,
70.0,110.0,3000.0,3.0,0.7056,7.95141700405,nan,nan,
70.0,110.0,3000.0,4.0,1.0584,5.96356275304,nan,nan,
70.0,110.0,3000.0,5.0,1.4112,4.77085020243,nan,nan,
70.0,110.0,3000.0,6.0,1.764,3.97570850202,nan,nan,
70.0,110.0,3000.0,7.0,2.1168,3.40775014459,nan,nan,
70.0,110.0,3000.0,8.0,2.4696,2.98178137652,nan,nan,
70.0,110.0,3000.0,9.0,2.8224,2.65047233468,nan,nan,
70.0,110.0,3000.0,10.0,3.1752,2.38542510121,nan,nan,
70.0,110.0,3000.0,11.0,3.528,2.16856827383,nan,nan,
72.0,92.0,1000.0,2.0,0.16072,39.7217837411,nan,nan,
72.0,92.0,1000.0,3.0,0.32144,26.4811891607,nan,nan,
72.0,92.0,1000.0,4.0,0.48216,19.8608918706,nan,nan,
72.0,92.0,1000.0,5.0,0.64288,15.8887134964,nan,nan,
72.0,92.0,1000.0,6.0,0.8036,13.2405945804,nan,nan,
72.0,92.0,1000.0,7.0,0.96432,11.3490810689,nan,nan,
72.0,92.0,1000.0,8.0,1.12504,9.93044593528,nan,nan,
72.0,92.0,1000.0,9.0,1.28576,8.82706305358,nan,nan,
72.0,92.0,1000.0,10.0,1.44648,7.94435674822,nan,nan,
72.0,92.0,1000.0,11.0,1.6072,7.22214249839,nan,nan,
72.0,92.0,1200.0,2.0,0.16072,33.1014864509,nan,nan,
72.0,92.0,1200.0,3.0,0.32144,22.067657634,nan,nan,
72.0,92.0,1200.0,4.0,0.48216,16.5507432255,nan,nan,
72.0,92.0,1200.0,5.0,0.64288,13.2405945804,nan,nan,
72.0,92.0,1200.0,6.0,0.8036,11.033828817,nan,nan,
72.0,92.0,1200.0,7.0,0.96432,9.45756755741,nan,nan,
72.0,92.0,1200.0,8.0,1.12504,8.27537161273,nan,nan,
72.0,92.0,1200.0,9.0,1.28576,7.35588587799,nan,nan,
72.0,92.0,1200.0,10.0,1.44648,6.62029729019,nan,nan,
72.0,92.0,1200.0,11.0,1.6072,6.01845208199,nan,nan,
72.0,92.0,1400.0,2.0,0.16072,28.3727026722,nan,nan,
72.0,92.0,1400.0,3.0,0.32144,18.9151351148,nan,nan,
72.0,92.0,1400.0,4.0,0.48216,14.1863513361,nan,nan,
72.0,92.0,1400.0,5.0,0.64288,11.3490810689,nan,nan,
72.0,92.0,1400.0,6.0,0.8036,9.45756755741,nan,nan,
72.0,92.0,1400.0,7.0,0.96432,8.10648647778,nan,nan,
72.0,92.0,1400.0,8.0,1.12504,7.09317566806,nan,nan,
72.0,92.0,1400.0,9.0,1.28576,6.30504503827,nan,nan,
72.0,92.0,1400.0,10.0,1.44648,5.67454053445,nan,nan,
72.0,92.0,1400.0,11.0,1.6072,5.15867321313,nan,nan,
72.0,92.0,1600.0,2.0,0.16072,24.8261148382,nan,nan,
72.0,92.0,1600.0,3.0,0.32144,16.5507432255,nan,nan,
72.0,92.0,1600.0,4.0,0.48216,12.4130574191,nan,nan,
72.0,92.0,1600.0,5.0,0.64288,9.93044593528,nan,nan,
72.0,92.0,1600.0,6.0,0.8036,8.27537161273,nan,nan,
72.0,92.0,1600.0,7.0,0.96432,7.09317566806,nan,nan,
72.0,92.0,1600.0,8.0,1.12504,6.20652870955,nan,nan,
72.0,92.0,1600.0,9.0,1.28576,5.51691440849,nan,nan,
72.0,92.0,1600.0,10.0,1.44648,4.96522296764,nan,nan,
72.0,92.0,1600.0,11.0,1.6072,4.51383906149,nan,nan,
72.0,92.0,1800.0,2.0,0.16072,22.067657634,nan,nan,
72.0,92.0,1800.0,3.0,0.32144,14.711771756,nan,nan,
72.0,92.0,1800.0,4.0,0.48216,11.033828817,nan,nan,
72.0,92.0,1800.0,5.0,0.64288,8.82706305358,nan,nan,
72.0,92.0,1800.0,6.0,0.8036,7.35588587799,nan,nan,
72.0,92.0,1800.0,7.0,0.96432,6.30504503827,nan,nan,
72.0,92.0,1800.0,8.0,1.12504,5.51691440849,nan,nan,
72.0,92.0,1800.0,9.0,1.28576,4.90392391866,nan,nan,
72.0,92.0,1800.0,10.0,1.44648,4.41353152679,nan,nan,
72.0,92.0,1800.0,11.0,1.6072,4.01230138799,nan,nan,
72.0,92.0,2000.0,2.0,0.16072,19.8608918706,nan,nan,
72.0,92.0,2000.0,3.0,0.32144,13.2405945804,nan,nan,
72.0,92.0,2000.0,4.0,0.48216,9.93044593528,nan,nan,
72.0,92.0,2000.0,5.0,0.64288,7.94435674822,nan,nan,
72.0,92.0,2000.0,6.0,0.8036,6.62029729019,nan,nan,
72.0,92.0,2000.0,7.0,0.96432,5.67454053445,nan,nan,
72.0,92.0,2000.0,8.0,1.12504,4.96522296764,nan,nan,
72.0,92.0,2000.0,9.0,1.28576,4.41353152679,nan,nan,
72.0,92.0,2000.0,10.0,1.44648,3.97217837411,nan,nan,
72.0,92.0,2000.0,11.0,1.6072,3.61107124919,nan,nan,
72.0,92.0,2200.0,2.0,0.16072,18.055356246,nan,nan,
72.0,92.0,2200.0,3.0,0.32144,12.036904164,nan,nan,
72.0,92.0,2200.0,4.0,0.48216,9.02767812298,nan,nan,
72.0,92.0,2200.0,5.0,0.64288,7.22214249839,nan,nan,
72.0,92.0,2200.0,6.0,0.8036,6.01845208199,nan,nan,
72.0,92.0,2200.0,7.0,0.96432,5.15867321313,nan,nan,
72.0,92.0,2200.0,8.0,1.12504,4.51383906149,nan,nan,
72.0,92.0,2200.0,9.0,1.28576,4.01230138799,nan,nan,
72.0,92.0,2200.0,10.0,1.44648,3.61107124919,nan,nan,
72.0,92.0,2200.0,11.0,1.6072,3.28279204472,nan,nan,
72.0,92.0,2400.0,2.0,0.16072,16.5507432255,nan,nan,
72.0,92.0,2400.0,3.0,0.32144,11.033828817,nan,nan,
72.0,92.0,2400.0,4.0,0.48216,8.27537161273,nan,nan,
72.0,92.0,2400.0,5.0,0.64288,6.62029729019,nan,nan,
72.0,92.0,2400.0,6.0,0.8036,5.51691440849,nan,nan,
72.0,92.0,2400.0,7.0,0.96432,4.7287837787,nan,nan,
72.0,92.0,2400.0,8.0,1.12504,4.13768580637,nan,nan,
72.0,92.0,2400.0,9.0,1.28576,3.67794293899,nan,nan,
72.0,92.0,2400.0,10.0,1.44648,3.31014864509,nan,nan,
72.0,92.0,2400.0,11.0,1.6072,3.00922604099,nan,nan,
72.0,92.0,2600.0,2.0,0.16072,15.2776091312,nan,nan,
72.0,92.0,2600.0,3.0,0.32144,10.1850727541,nan,nan,
72.0,92.0,2600.0,4.0,0.48216,7.6388045656,nan,nan,
72.0,92.0,2600.0,5.0,0.64288,6.11104365248,nan,nan,
72.0,92.0,2600.0,6.0,0.8036,5.09253637707,nan,nan,
72.0,92.0,2600.0,7.0,0.96432,4.36503118034,nan,nan,
72.0,92.0,2600.0,8.0,1.12504,3.8194022828,nan,nan,
72.0,92.0,2600.0,9.0,1.28576,3.39502425138,nan,nan,
72.0,92.0,2600.0,10.0,1.44648,3.05552182624,nan,nan,
72.0,92.0,2600.0,11.0,1.6072,2.77774711476,nan,nan,
72.0,92.0,2800.0,2.0,0.16072,14.1863513361,nan,nan,
72.0,92.0,2800.0,3.0,0.32144,9.45756755741,nan,nan,
72.0,92.0,2800.0,4.0,0.48216,7.09317566806,nan,nan,
72.0,92.0,2800.0,5.0,0.64288,5.67454053445,nan,nan,
72.0,92.0,2800.0,6.0,0.8036,4.7287837787,nan,nan,
72.0,92.0,2800.0,7.0,0.96432,4.05324323889,nan,nan,
72.0,92.0,2800.0,8.0,1.12504,3.54658783403,nan,nan,
72.0,92.0,2800.0,9.0,1.28576,3.15252251914,nan,nan,
72.0,92.0,2800.0,10.0,1.44648,2.83727026722,nan,nan,
72.0,92.0,2800.0,11.0,1.6072,2.57933660657,nan,nan,
72.0,96.0,1000.0,2.0,0.197568,38.704954955,nan,nan,
72.0,96.0,1000.0,3.0,0.395136,25.8033033033,nan,nan,
72.0,96.0,1000.0,4.0,0.592704,19.3524774775,nan,nan,
72.0,96.0,1000.0,5.0,0.790272,15.481981982,nan,nan,
72.0,96.0,1000.0,6.0,0.98784,12.9016516517,nan,nan,
72.0,96.0,1000.0,7.0,1.185408,11.0585585586,nan,nan,
72.0,96.0,1000.0,8.0,1.382976,9.67623873874,nan,nan,
72.0,96.0,1000.0,9.0,1.580544,8.6011011011,nan,nan,
72.0,96.0,1000.0,10.0,1.778112,7.74099099099,nan,nan,
72.0,96.0,1000.0,11.0,1.97568,7.03726453726,nan,nan,
72.0,96.0,1200.0,2.0,0.197568,32.2541291291,nan,nan,
72.0,96.0,1200.0,3.0,0.395136,21.5027527528,nan,nan,
72.0,96.0,1200.0,4.0,0.592704,16.1270645646,nan,nan,
72.0,96.0,1200.0,5.0,0.790272,12.9016516517,nan,nan,
72.0,96.0,1200.0,6.0,0.98784,10.7513763764,nan,nan,
72.0,96.0,1200.0,7.0,1.185408,9.21546546547,nan,nan,
72.0,96.0,1200.0,8.0,1.382976,8.06353228228,nan,nan,
72.0,96.0,1200.0,9.0,1.580544,7.16758425092,nan,nan,
72.0,96.0,1200.0,10.0,1.778112,6.45082582583,nan,nan,
72.0,96.0,1200.0,11.0,1.97568,5.86438711439,nan,nan,
72.0,96.0,1400.0,2.0,0.197568,27.6463963964,nan,nan,
72.0,96.0,1400.0,3.0,0.395136,18.4309309309,nan,nan,
72.0,96.0,1400.0,4.0,0.592704,13.8231981982,nan,nan,
72.0,96.0,1400.0,5.0,0.790272,11.0585585586,nan,nan,
72.0,96.0,1400.0,6.0,0.98784,9.21546546547,nan,nan,
72.0,96.0,1400.0,7.0,1.185408,7.89897039897,nan,nan,
72.0,96.0,1400.0,8.0,1.382976,6.9115990991,nan,nan,
72.0,96.0,1400.0,9.0,1.580544,6.14364364364,nan,nan,
72.0,96.0,1400.0,10.0,1.778112,5.52927927928,nan,nan,
72.0,96.0,1400.0,11.0,1.97568,5.02661752662,nan,nan,
72.0,96.0,1600.0,2.0,0.197568,24.1905968468,nan,nan,
72.0,96.0,1600.0,3.0,0.395136,16.1270645646,nan,nan,
72.0,96.0,1600.0,4.0,0.592704,12.0952984234,nan,nan,
72.0,96.0,1600.0,5.0,0.790272,9.67623873874,nan,nan,
72.0,96.0,1600.0,6.0,0.98784,8.06353228228,nan,nan,
72.0,96.0,1600.0,7.0,1.185408,6.9115990991,nan,nan,
72.0,96.0,1600.0,8.0,1.382976,6.04764921171,nan,nan,
72.0,96.0,1600.0,9.0,1.580544,5.37568818819,nan,nan,
72.0,96.0,1600.0,10.0,1.778112,4.83811936937,nan,nan,
72.0,96.0,1600.0,11.0,1.97568,4.39829033579,nan,nan,
72.0,96.0,1800.0,2.0,0.197568,21.5027527528,nan,nan,
72.0,96.0,1800.0,3.0,0.395136,14.3351685018,nan,nan,
72.0,96.0,1800.0,4.0,0.592704,10.7513763764,nan,nan,
72.0,96.0,1800.0,5.0,0.790272,8.6011011011,nan,nan,
72.0,96.0,1800.0,6.0,0.98784,7.16758425092,nan,nan,
72.0,96.0,1800.0,7.0,1.185408,6.14364364364,nan,nan,
72.0,96.0,1800.0,8.0,1.382976,5.37568818819,nan,nan,
72.0,96.0,1800.0,9.0,1.580544,4.77838950061,nan,nan,
72.0,96.0,1800.0,10.0,1.778112,4.30055055055,nan,nan,
72.0,96.0,1800.0,11.0,1.97568,3.90959140959,nan,nan,
72.0,96.0,2000.0,2.0,0.197568,19.3524774775,nan,nan,
72.0,96.0,2000.0,3.0,0.395136,12.9016516517,nan,nan,
72.0,96.0,2000.0,4.0,0.592704,9.67623873874,nan,nan,
72.0,96.0,2000.0,5.0,0.790272,7.74099099099,nan,nan,
72.0,96.0,2000.0,6.0,0.98784,6.45082582583,nan,nan,
72.0,96.0,2000.0,7.0,1.185408,5.52927927928,nan,nan,
72.0,96.0,2000.0,8.0,1.382976,4.83811936937,nan,nan,
72.0,96.0,2000.0,9.0,1.580544,4.30055055055,nan,nan,
72.0,96.0,2000.0,10.0,1.778112,3.8704954955,nan,nan,
72.0,96.0,2000.0,11.0,1.97568,3.51863226863,nan,nan,
72.0,96.0,2200.0,2.0,0.197568,17.5931613432,nan,nan,
72.0,96.0,2200.0,3.0,0.395136,11.7287742288,nan,nan,
72.0,96.0,2200.0,4.0,0.592704,8.79658067158,nan,nan,
72.0,96.0,2200.0,5.0,0.790272,7.03726453726,nan,nan,
72.0,96.0,2200.0,6.0,0.98784,5.86438711439,nan,nan,
72.0,96.0,2200.0,7.0,1.185408,5.02661752662,nan,nan,
72.0,96.0,2200.0,8.0,1.382976,4.39829033579,nan,nan,
72.0,96.0,2200.0,9.0,1.580544,3.90959140959,nan,nan,
72.0,96.0,2200.0,10.0,1.778112,3.51863226863,nan,nan,
72.0,96.0,2200.0,11.0,1.97568,3.19875660785,nan,nan,
72.0,96.0,2400.0,2.0,0.197568,16.1270645646,nan,nan,
72.0,96.0,2400.0,3.0,0.395136,10.7513763764,nan,nan,
72.0,96.0,2400.0,4.0,0.592704,8.06353228228,nan,nan,
72.0,96.0,2400.0,5.0,0.790272,6.45082582583,nan,nan,
72.0,96.0,2400.0,6.0,0.98784,5.37568818819,nan,nan,
72.0,96.0,2400.0,7.0,1.185408,4.60773273273,nan,nan,
72.0,96.0,2400.0,8.0,1.382976,4.03176614114,nan,nan,
72.0,96.0,2400.0,9.0,1.580544,3.58379212546,nan,nan,
72.0,96.0,2400.0,10.0,1.778112,3.22541291291,nan,nan,
72.0,96.0,2400.0,11.0,1.97568,2.93219355719,nan,nan,
72.0,96.0,2600.0,2.0,0.197568,14.8865211365,nan,nan,
72.0,96.0,2600.0,3.0,0.395136,9.92434742435,nan,nan,
72.0,96.0,2600.0,4.0,0.592704,7.44326056826,nan,nan,
72.0,96.0,2600.0,5.0,0.790272,5.95460845461,nan,nan,
72.0,96.0,2600.0,6.0,0.98784,4.96217371217,nan,nan,
72.0,96.0,2600.0,7.0,1.185408,4.25329175329,nan,nan,
72.0,96.0,2600.0,8.0,1.382976,3.72163028413,nan,nan,
72.0,96.0,2600.0,9.0,1.580544,3.30811580812,nan,nan,
72.0,96.0,2600.0,10.0,1.778112,2.9773042273,nan,nan,
72.0,96.0,2600.0,11.0,1.97568,2.70664020664,nan,nan,
72.0,96.0,2800.0,2.0,0.197568,13.8231981982,nan,nan,
72.0,96.0,2800.0,3.0,0.395136,9.21546546547,nan,nan,
72.0,96.0,2800.0,4.0,0.592704,6.9115990991,nan,nan,
72.0,96.0,2800.0,5.0,0.790272,5.52927927928,nan,nan,
72.0,96.0,2800.0,6.0,0.98784,4.60773273273,nan,nan,
72.0,96.0,2800.0,7.0,1.185408,3.94948519949,nan,nan,
72.0,96.0,2800.0,8.0,1.382976,3.45579954955,nan,nan,
72.0,96.0,2800.0,9.0,1.580544,3.07182182182,nan,nan,
72.0,96.0,2800.0,10.0,1.778112,2.76463963964,nan,nan,
72.0,96.0,2800.0,11.0,1.97568,2.51330876331,nan,nan,
72.0,96.0,3000.0,2.0,0.197568,12.9016516517,nan,nan,
72.0,96.0,3000.0,3.0,0.395136,8.6011011011,nan,nan,
72.0,96.0,3000.0,4.0,0.592704,6.45082582583,nan,nan,
72.0,96.0,3000.0,5.0,0.790272,5.16066066066,nan,nan,
72.0,96.0,3000.0,6.0,0.98784,4.30055055055,nan,nan,
72.0,96.0,3000.0,7.0,1.185408,3.68618618619,nan,nan,
72.0,96.0,3000.0,8.0,1.382976,3.22541291291,nan,nan,
72.0,96.0,3000.0,9.0,1.580544,2.86703370037,nan,nan,
72.0,96.0,3000.0,10.0,1.778112,2.58033033033,nan,nan,
72.0,96.0,3000.0,11.0,1.97568,2.34575484575,nan,nan,
72.0,99.0,1000.0,2.0,0.226233,37.9690679691,nan,nan,
72.0,99.0,1000.0,3.0,0.452466,25.3127119794,nan,nan,
72.0,99.0,1000.0,4.0,0.678699,18.9845339845,nan,nan,
72.0,99.0,1000.0,5.0,0.904932,15.1876271876,nan,nan,
72.0,99.0,1000.0,6.0,1.131165,12.6563559897,nan,nan,
72.0,99.0,1000.0,7.0,1.357398,10.848305134,nan,nan,
72.0,99.0,1000.0,8.0,1.583631,9.49226699227,nan,nan,
72.0,99.0,1000.0,9.0,1.809864,8.43757065979,nan,nan,
72.0,99.0,1000.0,10.0,2.036097,7.59381359381,nan,nan,
72.0,99.0,1000.0,11.0,2.26233,6.90346690347,nan,nan,
72.0,99.0,1200.0,2.0,0.226233,31.6408899742,nan,nan,
72.0,99.0,1200.0,3.0,0.452466,21.0939266495,nan,nan,
72.0,99.0,1200.0,4.0,0.678699,15.8204449871,nan,nan,
72.0,99.0,1200.0,5.0,0.904932,12.6563559897,nan,nan,
72.0,99.0,1200.0,6.0,1.131165,10.5469633247,nan,nan,
72.0,99.0,1200.0,7.0,1.357398,9.04025427835,nan,nan,
72.0,99.0,1200.0,8.0,1.583631,7.91022249356,nan,nan,
72.0,99.0,1200.0,9.0,1.809864,7.03130888316,nan,nan,
72.0,99.0,1200.0,10.0,2.036097,6.32817799484,nan,nan,
72.0,99.0,1200.0,11.0,2.26233,5.75288908622,nan,nan,
72.0,99.0,1400.0,2.0,0.226233,27.120762835,nan,nan,
72.0,99.0,1400.0,3.0,0.452466,18.0805085567,nan,nan,
72.0,99.0,1400.0,4.0,0.678699,13.5603814175,nan,nan,
72.0,99.0,1400.0,5.0,0.904932,10.848305134,nan,nan,
72.0,99.0,1400.0,6.0,1.131165,9.04025427835,nan,nan,
72.0,99.0,1400.0,7.0,1.357398,7.74878938144,nan,nan,
72.0,99.0,1400.0,8.0,1.583631,6.78019070876,nan,nan,
72.0,99.0,1400.0,9.0,1.809864,6.02683618557,nan,nan,
72.0,99.0,1400.0,10.0,2.036097,5.42415256701,nan,nan,
72.0,99.0,1400.0,11.0,2.26233,4.93104778819,nan,nan,
72.0,99.0,1600.0,2.0,0.226233,23.7306674807,nan,nan,
72.0,99.0,1600.0,3.0,0.452466,15.8204449871,nan,nan,
72.0,99.0,1600.0,4.0,0.678699,11.8653337403,nan,nan,
72.0,99.0,1600.0,5.0,0.904932,9.49226699227,nan,nan,
72.0,99.0,1600.0,6.0,1.131165,7.91022249356,nan,nan,
72.0,99.0,1600.0,7.0,1.357398,6.78019070876,nan,nan,
72.0,99.0,1600.0,8.0,1.583631,5.93266687017,nan,nan,
72.0,99.0,1600.0,9.0,1.809864,5.27348166237,nan,nan,
72.0,99.0,1600.0,10.0,2.036097,4.74613349613,nan,nan,
72.0,99.0,1600.0,11.0,2.26233,4.31466681467,nan,nan,
72.0,99.0,1800.0,2.0,0.226233,21.0939266495,nan,nan,
72.0,99.0,1800.0,3.0,0.452466,14.0626177663,nan,nan,
72.0,99.0,1800.0,4.0,0.678699,10.5469633247,nan,nan,
72.0,99.0,1800.0,5.0,0.904932,8.43757065979,nan,nan,
72.0,99.0,1800.0,6.0,1.131165,7.03130888316,nan,nan,
72.0,99.0,1800.0,7.0,1.357398,6.02683618557,nan,nan,
72.0,99.0,1800.0,8.0,1.583631,5.27348166237,nan,nan,
72.0,99.0,1800.0,9.0,1.809864,4.68753925544,nan,nan,
72.0,99.0,1800.0,10.0,2.036097,4.2187853299,nan,nan,
72.0,99.0,1800.0,11.0,2.26233,3.83525939081,nan,nan,
72.0,99.0,2000.0,2.0,0.226233,18.9845339845,nan,nan,
72.0,99.0,2000.0,3.0,0.452466,12.6563559897,nan,nan,
72.0,99.0,2000.0,4.0,0.678699,9.49226699227,nan,nan,
72.0,99.0,2000.0,5.0,0.904932,7.59381359381,nan,nan,
72.0,99.0,2000.0,6.0,1.131165,6.32817799484,nan,nan,
72.0,99.0,2000.0,7.0,1.357398,5.42415256701,nan,nan,
72.0,99.0,2000.0,8.0,1.583631,4.74613349613,nan,nan,
72.0,99.0,2000.0,9.0,1.809864,4.2187853299,nan,nan,
72.0,99.0,2000.0,10.0,2.036097,3.79690679691,nan,nan,
72.0,99.0,2000.0,11.0,2.26233,3.45173345173,nan,nan,
72.0,99.0,2200.0,2.0,0.226233,17.2586672587,nan,nan,
72.0,99.0,2200.0,3.0,0.452466,11.5057781724,nan,nan,
72.0,99.0,2200.0,4.0,0.678699,8.62933362933,nan,nan,
72.0,99.0,2200.0,5.0,0.904932,6.90346690347,nan,nan,
72.0,99.0,2200.0,6.0,1.131165,5.75288908622,nan,nan,
72.0,99.0,2200.0,7.0,1.357398,4.93104778819,nan,nan,
72.0,99.0,2200.0,8.0,1.583631,4.31466681467,nan,nan,
72.0,99.0,2200.0,9.0,1.809864,3.83525939081,nan,nan,
72.0,99.0,2200.0,10.0,2.036097,3.45173345173,nan,nan,
72.0,99.0,2200.0,11.0,2.26233,3.13793950158,nan,nan,
72.0,99.0,2400.0,2.0,0.226233,15.8204449871,nan,nan,
72.0,99.0,2400.0,3.0,0.452466,10.5469633247,nan,nan,
72.0,99.0,2400.0,4.0,0.678699,7.91022249356,nan,nan,
72.0,99.0,2400.0,5.0,0.904932,6.32817799484,nan,nan,
72.0,99.0,2400.0,6.0,1.131165,5.27348166237,nan,nan,
72.0,99.0,2400.0,7.0,1.357398,4.52012713917,nan,nan,
72.0,99.0,2400.0,8.0,1.583631,3.95511124678,nan,nan,
72.0,99.0,2400.0,9.0,1.809864,3.51565444158,nan,nan,
72.0,99.0,2400.0,10.0,2.036097,3.16408899742,nan,nan,
72.0,99.0,2400.0,11.0,2.26233,2.87644454311,nan,nan,
72.0,99.0,2600.0,2.0,0.226233,14.6034876804,nan,nan,
72.0,99.0,2600.0,3.0,0.452466,9.73565845361,nan,nan,
72.0,99.0,2600.0,4.0,0.678699,7.30174384021,nan,nan,
72.0,99.0,2600.0,5.0,0.904932,5.84139507216,nan,nan,
72.0,99.0,2600.0,6.0,1.131165,4.8678292268,nan,nan,
72.0,99.0,2600.0,7.0,1.357398,4.17242505155,nan,nan,
72.0,99.0,2600.0,8.0,1.583631,3.6508719201,nan,nan,
72.0,99.0,2600.0,9.0,1.809864,3.24521948454,nan,nan,
72.0,99.0,2600.0,10.0,2.036097,2.92069753608,nan,nan,
72.0,99.0,2600.0,11.0,2.26233,2.65517957826,nan,nan,
72.0,99.0,2800.0,2.0,0.226233,13.5603814175,nan,nan,
72.0,99.0,2800.0,3.0,0.452466,9.04025427835,nan,nan,
72.0,99.0,2800.0,4.0,0.678699,6.78019070876,nan,nan,
72.0,99.0,2800.0,5.0,0.904932,5.42415256701,nan,nan,
72.0,99.0,2800.0,6.0,1.131165,4.52012713917,nan,nan,
72.0,99.0,2800.0,7.0,1.357398,3.87439469072,nan,nan,
72.0,99.0,2800.0,8.0,1.583631,3.39009535438,nan,nan,
72.0,99.0,2800.0,9.0,1.809864,3.01341809278,nan,nan,
72.0,99.0,2800.0,10.0,2.036097,2.7120762835,nan,nan,
72.0,99.0,2800.0,11.0,2.26233,2.4655238941,nan,nan,
72.0,99.0,3000.0,2.0,0.226233,12.6563559897,nan,nan,
72.0,99.0,3000.0,3.0,0.452466,8.43757065979,nan,nan,
72.0,99.0,3000.0,4.0,0.678699,6.32817799484,nan,nan,
72.0,99.0,3000.0,5.0,0.904932,5.06254239588,nan,nan,
72.0,99.0,3000.0,6.0,1.131165,4.2187853299,nan,nan,
72.0,99.0,3000.0,7.0,1.357398,3.61610171134,nan,nan,
72.0,99.0,3000.0,8.0,1.583631,3.16408899742,nan,nan,
72.0,99.0,3000.0,9.0,1.809864,2.81252355326,nan,nan,
72.0,99.0,3000.0,10.0,2.036097,2.53127119794,nan,nan,
72.0,99.0,3000.0,11.0,2.26233,2.30115563449,nan,nan,
72.0,103.0,1000.0,2.0,0.265825,37.0222758413,nan,nan,
72.0,103.0,1000.0,3.0,0.53165,24.6815172275,nan,nan,
72.0,103.0,1000.0,4.0,0.797475,18.5111379206,nan,nan,
72.0,103.0,1000.0,5.0,1.0633,14.8089103365,nan,nan,
72.0,103.0,1000.0,6.0,1.329125,12.3407586138,nan,nan,
72.0,103.0,1000.0,7.0,1.59495,10.5777930975,nan,nan,
72.0,103.0,1000.0,8.0,1.860775,9.25556896032,nan,nan,
72.0,103.0,1000.0,9.0,2.1266,8.22717240917,nan,nan,
72.0,103.0,1000.0,10.0,2.392425,7.40445516825,nan,nan,
72.0,103.0,1000.0,11.0,2.65825,6.73132288023,nan,nan,
72.0,103.0,1200.0,2.0,0.265825,30.8518965344,nan,nan,
72.0,103.0,1200.0,3.0,0.53165,20.5679310229,nan,nan,
72.0,103.0,1200.0,4.0,0.797475,15.4259482672,nan,nan,
72.0,103.0,1200.0,5.0,1.0633,12.3407586138,nan,nan,
72.0,103.0,1200.0,6.0,1.329125,10.2839655115,nan,nan,
72.0,103.0,1200.0,7.0,1.59495,8.81482758125,nan,nan,
72.0,103.0,1200.0,8.0,1.860775,7.7129741336,nan,nan,
72.0,103.0,1200.0,9.0,2.1266,6.85597700764,nan,nan,
72.0,103.0,1200.0,10.0,2.392425,6.17037930688,nan,nan,
72.0,103.0,1200.0,11.0,2.65825,5.60943573353,nan,nan,
